0
1791 2709 10
1238 2325 10
1238 2267 1
1238 1791 1
1238 2262 10
1216 1422 10
1216 2692 10
1216 2566 10
1216 1758 10
1216 2275 10
1216 2325 10
1045 1155 10
1045 2325 10
1045 1238 10
1045 2272 10
1045 2489 10
1045 2262 10
556 2692 10
556 874 10
556 2892 10
556 2325 1
556 2267 10
556 1968 10
556 1238 1
556 1216 10
556 734 1
147 2570 10
147 267 10
147 1708 10
147 2275 10
147 1692 10
147 1191 10
147 1216 10
147 2183 10
147 734 10
121 2275 10
121 1692 10
121 1155 10
121 2325 10
121 1865 10
121 1238 10
121 1216 10
121 1045 10
121 556 1
121 147 10
2426 2589 10
2426 2582 10
2377 2426 10
2183 2377 1
2046 2487 10
2046 2426 10
2046 2377 10
2046 2578 10
1878 2070 10
1878 2426 10
1878 2046 10
1878 2660 10
1878 2589 10
1878 2582 10
1230 2860 10
1230 1708 1
1230 2487 10
1230 2377 10
1230 2183 1
1230 2046 10
1101 2860 10
1101 1598 10
1101 2377 1
1101 2046 10
1101 1230 10
1101 2578 10
1101 2022 10
1101 1131 10
1069 2267 1
1069 1865 10
1069 1238 10
1069 2377 10
1069 2183 10
1069 2262 10
1069 1739 10
1069 1869 10
734 2267 1
734 1968 10
734 2377 1
734 2183 10
734 1069 10
626 2860 1
626 2828 10
626 2594 10
626 1708 10
626 2787 1
626 1968 1
626 2377 1
626 1230 1
626 1101 1
626 734 1
542 2267 10
542 2426 1
542 2377 1
542 1069 1
542 2410 10
542 601 10
542 1739 1
542 1869 1
542 1188 10
223 2426 1
223 2377 1
223 1101 10
223 2578 10
223 2360 1
223 1545 10
223 953 10
223 601 1
223 530 1
223 2336 10
17 1865 10
17 2426 10
17 2183 10
17 1878 10
17 1069 10
17 2660 10
17 89 10
17 1869 10
17 1056 10
2578 2582 10
2360 2426 10
2360 2578 10
2360 2582 10
2243 2517 1
2243 2425 1
2243 2380 1
2243 2533 10
2022 2860 10
2022 2824 1
2022 2632 10
2022 2487 10
2022 2046 10
2022 2578 10
1221 2757 10
1221 2632 10
1221 2578 10
1221 2022 10
1221 2186 10
1131 1598 10
1131 2757 10
1131 1218 10
1131 2578 10
1131 2022 10
1131 1221 10
1131 2336 10
937 2578 10
937 2360 10
937 2243 1
937 2336 10
937 1785 1
937 2380 10
812 1455 10
812 882 10
812 1565 10
812 1221 1
812 2517 1
812 1836 1
812 2662 10
778 2578 10
778 2243 1
778 1221 10
778 937 10
778 812 1
778 2662 1
778 2582 10
656 2757 10
656 946 1
656 1218 10
656 1221 10
656 1131 10
656 937 10
656 2186 10
656 1785 1
656 2304 1
432 678 10
432 2070 10
432 882 1
432 2046 10
432 1878 10
432 2578 10
432 2022 10
432 1221 10
432 812 1
432 778 10
432 2582 10
291 1099 10
291 2632 10
291 351 10
291 896 1
291 1455 1
291 706 10
291 1221 10
291 812 1
291 2186 10
291 1836 1
220 2243 10
220 1221 1
220 812 1
220 778 1
220 656 1
220 2517 1
220 2324 1
220 2186 1
220 1836 1
220 1046 10
220 388 10
2517 2662 10
2324 2637 10
2324 2517 10
2324 2331 10
2200 2331 1
2200 2324 1
2200 2301 10
2186 2757 10
2186 2841 1
1956 2841 1
1956 2637 10
1956 2324 10
1956 2200 1
1956 2186 1
1956 2301 1
1836 2637 10
1836 2324 10
1836 2186 1
1836 1956 10
1214 2504 10
1214 1313 10
1214 2331 10
1214 2324 10
1214 2413 10
1214 1351 10
1046 2243 10
1046 2331 1
1046 2324 1
1046 2200 10
1046 1785 10
1046 1907 10
1046 1746 1
1046 2533 10
1046 2053 10
473 1282 1
473 2637 10
473 2200 1
473 1956 10
473 1214 10
473 2357 1
473 887 1
388 946 10
388 656 1
388 2324 1
388 2200 10
388 2186 1
388 1956 1
388 1046 10
388 1785 10
388 2304 10
388 2301 10
388 1907 10
2413 2504 10
2413 2739 10
2357 2796 10
1705 2138 1
1705 2796 10
1705 2202 10
1705 1927 10
1705 2357 10
1530 2501 1
1530 2163 10
1530 2554 10
1530 2413 10
1530 2779 10
1530 2739 10
1530 2320 10
935 2554 10
935 2365 10
935 2732 10
935 1833 10
935 1649 10
935 1936 10
887 2504 1
887 2163 10
887 1214 1
887 2554 10
887 2413 10
887 2357 10
887 1705 10
887 1530 10
873 2796 1
873 2554 10
873 2357 1
873 1705 1
873 1530 10
873 887 1
873 2840 1
873 1550 10
831 2554 10
831 1530 10
831 873 10
831 2840 1
831 2779 10
831 2103 10
831 1550 10
831 1833 10
831 2213 10
831 2045 10
808 935 10
808 831 10
808 2103 10
808 1550 10
808 1906 10
808 1833 10
408 1282 10
408 590 10
408 726 1
408 2200 1
408 473 1
408 2357 10
408 2301 1
408 804 1
408 843 1
352 2588 10
352 1848 1
352 1282 10
352 2202 10
352 2504 1
352 741 1
352 1927 10
352 2637 1
352 473 1
352 2357 10
352 1705 10
352 887 10
287 2331 10
287 2200 1
287 1214 10
287 473 10
287 2554 1
287 935 1
287 408 1
287 804 1
287 1649 10
287 994 10
235 2030 1
235 2554 10
235 2357 1
235 935 10
235 873 10
235 808 10
235 408 10
235 287 1
235 1906 10
235 843 10
235 483 1
2779 2840 1
2293 2772 1
2293 2840 1
2103 2293 10
1703 2779 10
1703 2293 10
1703 2103 10
1703 2768 10
1703 1871 1
1703 2045 10
1703 1901 1
1550 2796 1
1550 2030 1
1550 1757 1
1550 2327 10
1550 2840 1
1550 2103 10
1550 1906 10
1323 2103 10
1323 2191 1
1323 2045 10
1323 2689 1
743 841 10
743 1570 10
743 2103 10
743 1323 10
743 1356 10
743 842 10
743 758 10
743 1992 10
743 1953 10
303 2093 10
303 318 1
303 316 10
303 2557 10
303 2293 10
303 1703 10
303 2882 10
303 2770 10
303 535 10
303 1871 1
160 2103 10
160 1703 10
160 1323 10
160 743 10
160 303 10
160 2770 10
160 2191 1
160 1356 10
160 535 10
160 290 1
2882 2894 10
2770 2882 10
2300 2557 10
2300 2367 10
2300 2317 10
2191 2689 10
2011 2763 1
2011 2075 1
1356 2770 10
1356 2191 1
1356 2075 1
1356 2011 10
1356 1992 10
1356 1953 10
1356 1851 1
1330 2763 1
1330 2075 1
1330 2011 10
1330 2258 1
1330 1771 1
714 2075 1
714 2810 1
714 2258 1
714 1487 1
714 1654 1
714 1453 1
714 2855 10
714 2150 10
643 2568 1
643 815 1
643 762 1
643 2894 10
643 2557 10
643 2882 10
643 2770 10
643 2075 1
643 1330 10
535 2557 10
535 2770 10
535 2191 1
535 2075 1
535 1356 10
535 643 10
535 1453 1
189 2557 10
189 2208 1
189 1129 1
189 2300 10
189 2075 10
189 714 1
189 643 1
189 535 1
189 1771 1
189 1453 10
2810 2855 1
2258 2810 10
2256 2810 10
2004 2098 10
1963 2258 10
1963 2004 1
1963 1965 10
1771 2810 10
1771 2258 10
1743 2782 10
1743 1761 10
1743 2256 1
1743 2004 10
1487 2810 10
1487 2258 10
1487 1963 10
1487 1965 10
1487 2834 10
1487 2150 1
1487 1922 10
1487 2458 10
1051 2810 10
1051 2256 10
1051 1963 10
1051 1487 10
1051 2114 10
1051 1486 1
1051 1208 1
1051 2697 10
1051 1922 10
1051 1750 10
936 2782 10
936 2403 10
936 1761 10
936 1138 10
936 1645 10
936 1771 1
936 1743 10
397 2810 10
397 2258 10
397 2256 10
397 2004 1
397 1963 10
397 1771 10
397 1743 1
397 936 1
241 1761 10
241 1138 10
241 1135 10
241 2763 1
241 850 10
241 2258 1
241 2004 10
241 1963 1
241 397 1
241 2131 10
241 1010 1
241 250 1
2276 2545 10
2114 2697 10
2114 2651 10
1733 2004 10
1733 1743 10
1733 2098 10
1717 2101 10
1717 2098 10
1717 1733 10
1717 1948 10
1486 2256 1
1486 2004 10
1486 1963 1
1486 1743 10
1486 2114 1
1486 1733 10
1208 1963 10
1208 2276 1
1208 2114 1
1208 1486 1
1208 1965 10
1208 2130 10
1208 2651 1
1208 2545 1
1126 2101 10
1126 1717 10
1126 1948 10
1126 2198 1
1126 1637 10
932 1630 1
932 2240 10
932 2101 1
932 2716 10
932 2257 10
932 1717 1
856 2276 1
856 2098 10
856 1733 10
856 1717 10
856 1486 10
856 1208 1
856 1509 10
856 2130 1
856 1768 10
211 2716 10
211 2114 1
211 1733 1
211 1717 1
211 1486 10
211 932 10
211 856 1
211 1471 1
123 2276 1
123 1717 1
123 1126 1
123 932 10
123 856 1
123 211 10
123 720 10
123 415 1
123 1695 1
123 1471 1
110 2716 10
110 932 10
110 123 10
110 2579 10
110 720 10
110 115 10
110 1471 1
110 2219 1
2717 2789 10
2579 2789 10
2415 2579 10
2088 2278 10
1767 2789 10
1767 2717 10
1767 2579 10
1767 2415 10
1767 2088 10
1449 2101 1
1449 1978 1
1449 2717 1
1449 2088 10
1449 1767 10
720 1126 1
720 932 10
720 2579 1
720 1449 10
720 2198 1
313 2240 10
313 2278 10
313 1411 10
313 909 10
313 932 10
313 2088 10
313 1767 10
313 1449 10
313 720 10
115 2535 10
115 1411 10
115 552 10
115 2579 10
115 2415 10
115 313 10
115 2629 10
115 1437 10
115 1797 10
2709 2892 10
2410 2709 10
1973 2523 1
1973 2709 10
1973 2068 10
1908 2565 10
1908 2410 10
1908 1973 10
1908 1976 1
1908 2353 10
1470 2892 10
1470 2709 10
1470 1973 10
903 1791 10
903 2709 10
903 1867 10
903 1571 10
893 2523 10
893 969 10
893 2561 1
893 1973 1
893 1908 1
893 1976 10
893 2068 1
893 1652 1
893 2681 1
557 2565 10
557 903 10
557 2105 10
557 1867 10
158 2267 10
158 1791 10
158 2709 10
158 2410 10
158 903 10
158 1739 1
158 1571 10
158 989 10
158 1188 10
127 497 10
127 2709 10
127 2565 10
127 1973 10
127 1470 10
127 903 10
127 557 10
127 1895 10
106 2565 10
106 2410 10
106 1908 10
106 903 10
106 557 10
106 158 10
106 1760 10
106 1867 10
106 989 10
106 111 10
106 2718 10
106 1188 10
106 392 10
1976 2353 1
1976 2681 10
1760 2410 10
1760 1908 10
1760 1976 1
1760 2353 10
1760 2718 10
1760 2094 10
1545 2360 1
1545 2336 10
953 1598 10
953 2787 10
953 2567 10
953 1101 10
953 2726 10
953 2336 10
901 1760 10
901 1545 1
901 2315 10
901 2094 10
901 1332 10
764 969 1
764 2787 10
764 2561 10
764 2410 1
764 1908 1
764 893 1
764 2726 10
764 1976 10
671 2726 10
671 1976 10
671 1545 10
671 901 1
671 1779 10
671 1529 10
671 691 1
601 2410 10
601 1760 10
601 1545 1
601 901 10
601 764 1
601 671 1
530 2426 1
530 542 10
530 2360 10
530 1545 1
530 601 10
530 2736 1
530 1089 1
530 1332 10
530 814 10
194 2787 1
194 1968 1
194 2377 10
194 1101 1
194 626 1
194 542 10
194 223 1
194 2410 10
194 953 1
194 764 1
194 601 10
2336 2578 10
2336 2360 10
2167 2369 10
1785 2243 10
1785 2391 10
1785 2304 10
1785 1907 10
1785 2380 1
1785 2533 10
1399 1545 10
1399 2167 10
1399 1478 10
1399 1593 10
1109 2167 10
1109 1399 10
1109 2391 1
1109 2369 10
1109 2287 10
618 2726 10
618 1545 10
618 953 10
618 671 10
618 2336 10
618 2167 10
618 1399 10
618 1529 10
376 1109 1
376 2470 10
376 2391 10
376 499 10
376 2287 1
376 2380 1
376 1728 10
376 1044 1
376 2533 10
376 382 10
359 1280 10
359 1218 10
359 479 10
359 456 10
359 2883 1
359 1725 10
359 2167 10
359 2369 10
271 1218 10
271 937 10
271 656 10
271 2336 10
271 1785 1
271 1399 10
271 1109 10
271 618 10
271 359 10
271 2391 1
271 2304 1
144 671 10
144 2167 10
144 1399 10
144 618 10
144 1779 10
144 1529 10
144 1090 10
144 898 10
144 257 10
144 463 10
144 691 1
144 1593 10
2470 2737 10
2470 2891 10
2470 2612 10
2391 2883 10
2304 2883 10
2304 2877 10
2304 2391 10
2301 2877 10
2301 2304 10
2061 2883 10
2061 2631 10
2061 2391 10
1907 2200 10
1907 2391 10
1907 2304 10
1907 2301 10
1907 2061 10
1905 2631 1
1905 2177 10
1905 2061 1
1905 2205 10
1905 2184 10
1905 2366 10
1591 2061 10
1591 1905 1
1591 2205 1
1591 2366 10
1591 2111 10
804 2200 10
804 1907 10
804 1591 10
804 1649 1
804 2111 10
804 2053 10
499 2470 10
499 2391 10
499 2061 10
499 1907 10
499 1591 10
499 2533 10
499 2053 10
499 1120 10
283 2631 1
283 726 10
283 2177 10
283 408 1
283 2301 1
283 2061 1
283 1591 1
283 804 1
283 2205 10
283 843 10
283 483 10
2365 2715 10
2365 2494 10
2205 2552 1
2205 2366 10
2016 2552 10
2016 2067 1
2016 2270 1
2008 2491 1
2008 2091 1
2008 2552 10
2008 2016 10
2008 2067 1
2008 2270 1
1906 2030 1
1906 2327 10
1906 2552 10
843 2030 1
843 2177 10
843 1686 10
843 1507 10
843 1166 10
843 2552 1
843 2205 10
791 935 10
791 808 10
791 2552 10
791 2365 10
791 1906 10
791 1580 10
791 1936 10
791 1431 10
483 935 1
483 1591 1
483 804 1
483 2552 1
483 2365 1
483 2205 10
483 843 10
483 791 1
168 2552 1
168 2365 1
168 2205 10
168 2016 1
168 791 1
168 483 10
168 2366 10
168 525 1
168 1835 1
168 869 10
2399 2689 1
2067 2270 10
1954 2399 1
1954 2067 1
1954 2528 10
1954 2364 1
1855 2008 10
1855 2067 1
1855 1954 1
1580 2016 10
1580 2008 10
1580 2399 10
1580 2067 1
1580 1855 10
842 1570 10
842 1006 10
842 2439 10
842 1672 10
842 1855 10
842 2528 10
842 1992 10
842 1953 10
842 911 10
771 808 10
771 1323 10
771 2399 10
771 2045 10
771 1039 10
771 1936 10
771 1431 10
771 2881 1
758 2327 10
758 1570 10
758 808 10
758 2103 10
758 1550 10
758 1906 10
699 1166 1
699 2327 10
699 1629 10
699 1570 10
699 2552 10
699 2008 10
699 1906 10
699 1855 10
699 1580 10
699 758 10
696 1323 10
696 743 10
696 2399 10
696 1954 1
696 1855 10
696 1580 10
696 842 10
696 771 10
696 758 10
696 1953 10
696 2689 1
67 2016 1
67 2399 10
67 2067 10
67 1559 1
67 657 1
67 1835 10
67 1431 10
67 2244 1
67 1633 1
67 1947 1
67 782 1
1992 2439 10
1992 2011 10
1980 2528 1
1980 2092 1
1980 2748 10
1980 2364 10
1980 2161 1
1980 2107 1
1980 2066 10
1953 2191 1
1953 1954 1
1953 2528 10
1953 2689 1
1851 2075 10
1851 2011 1
1851 1953 1
1716 1888 10
1716 1980 1
1716 2541 1
1716 2092 1
1716 2107 10
1716 1853 1
1317 1980 1
1317 2092 10
1317 2066 1
1317 1666 1
1317 1341 1
1317 1581 10
1317 2875 1
911 1088 10
911 2011 10
911 2528 10
911 1992 10
911 1953 10
911 1851 1
839 1980 1
839 1851 1
839 1716 1
839 1317 10
839 2092 10
839 1055 10
781 2528 1
781 1980 10
781 1953 1
781 1851 10
781 911 1
781 839 1
781 2364 10
781 1341 10
330 2763 10
330 1646 10
330 1088 10
330 2011 1
330 1716 10
330 911 1
330 839 1
330 2541 10
90 2075 1
90 714 1
90 2258 1
90 1487 10
90 1851 1
90 1010 10
90 261 10
90 250 10
90 1654 1
90 2150 1
90 573 1
90 2458 10
2131 2541 1
2092 2748 10
1965 2130 10
1965 2834 10
1965 2458 10
1515 2092 10
1515 2422 10
1515 1853 1
1515 1772 10
1509 2004 10
1509 1963 1
1509 2098 10
1509 2131 10
1509 1965 1
1509 2130 1
1509 1768 10
1140 2738 10
1140 2131 10
1140 1515 1
1140 2132 1
1140 1825 10
1140 2498 10
1055 2541 1
1055 2131 1
1055 2092 10
1055 1515 10
1010 2258 10
1010 1963 10
1010 1487 10
1010 2131 1
1010 1965 10
1010 1509 1
1010 1055 10
1010 2458 10
404 1515 10
404 2132 10
404 2422 10
404 509 10
404 2458 10
404 1808 10
404 993 10
404 702 10
404 2280 10
261 1317 10
261 839 10
261 2092 10
261 1055 10
261 404 10
261 509 10
261 1258 1
261 573 1
261 2458 10
261 1581 10
250 2763 1
250 2011 1
250 1330 1
250 2258 1
250 330 1
250 1055 10
250 1010 1
22 2131 1
22 1965 10
22 1515 10
22 1509 1
22 1140 1
22 1055 10
22 1010 10
22 404 10
22 2132 10
22 2130 10
2132 2212 1
2132 2422 10
2132 2498 10
2130 2276 1
2130 2212 1
2130 2132 10
2130 2545 1
1948 2098 10
1825 2212 1
1825 2132 1
1825 2130 1
1825 2498 10
1768 2098 10
1768 2130 1
1768 1948 10
1768 1825 10
1510 2212 1
1510 2526 10
1510 2198 1
1510 1637 1
1510 2888 1
1510 2722 1
1102 2738 10
1102 1239 10
1102 1140 10
1102 1825 10
1102 2498 10
1102 1989 10
807 2481 10
807 1825 10
807 1102 10
807 1637 10
807 1817 10
541 2212 10
541 1825 1
541 1510 10
541 639 10
541 2498 1
541 646 1
541 1413 10
541 1068 10
541 867 10
541 1655 10
415 2276 1
415 1126 10
415 2212 1
415 1768 10
415 1510 1
415 2198 1
415 1637 10
415 1695 1
386 1135 10
386 2641 10
386 2738 10
386 1168 10
386 2098 10
386 2131 10
386 1509 10
386 1140 10
386 1768 10
120 2738 10
120 2481 10
120 2169 10
120 1239 10
120 1168 10
120 1948 10
120 1768 10
120 1102 10
120 807 10
120 386 10
2526 2673 10
2526 2888 1
2466 2506 1
2466 2717 1
2198 2526 1
2198 2817 10
2097 2595 10
2097 2526 10
2097 2756 10
2097 2673 10
1955 2789 10
1955 2717 10
1955 2526 1
1955 2466 1
1663 2481 10
1663 2220 1
1663 2032 10
1663 2466 1
1663 2097 1
1637 2481 10
1637 2526 1
1637 2198 1
1637 2097 1
1637 1663 10
1247 2220 10
1247 2595 10
1247 2526 10
1247 2466 10
1247 2097 10
1247 1955 1
1247 1663 1
1247 1334 10
639 1510 10
639 807 1
639 2097 10
639 1817 1
639 1100 10
639 646 1
639 2756 10
639 2673 10
639 2334 10
639 867 10
564 1978 1
564 1126 1
564 2717 1
564 1449 1
564 720 1
564 2466 10
564 2198 1
564 1955 1
564 1663 1
564 1637 1
152 2526 1
152 2673 1
152 1334 1
152 2888 10
152 1401 10
152 273 10
152 2179 1
2514 2723 1
2508 2514 10
2353 2565 10
2353 2856 10
2068 2523 1
1895 2565 10
1895 2068 10
1653 2514 10
1653 2508 10
1653 2856 10
1652 2565 10
1652 1908 10
1652 1976 1
1652 2353 10
1652 2068 10
1342 2351 10
1342 2723 1
1342 2514 10
1342 2508 10
1145 2351 10
1145 2565 10
1145 2723 1
1145 2514 10
1145 2068 10
1145 1895 10
1145 1652 10
1145 1342 10
520 2565 10
520 2514 10
520 2508 10
520 2353 10
520 1653 10
520 1145 10
520 1087 10
520 2856 10
2681 2726 10
2259 2723 10
2259 2514 1
2259 2427 10
2033 2427 10
2033 2844 10
1983 2427 10
1983 2033 10
1779 1976 10
1779 2033 10
1529 1811 10
1529 2726 10
1529 2167 10
1529 2681 10
1529 1779 10
1124 2427 1
1124 2033 1
1124 2856 10
1087 2514 10
1087 2353 10
1087 1653 10
1087 1652 10
1087 2427 1
1087 2259 1
1087 1124 10
1087 2856 10
647 2038 10
647 1697 10
647 1074 10
647 2427 10
647 2259 10
647 1983 10
488 1976 1
488 2353 10
488 2033 1
488 1779 1
488 1124 10
488 1087 10
488 2094 10
488 2856 10
488 1532 10
488 691 10
263 2038 10
263 1753 10
263 1074 10
263 1456 10
263 2681 10
263 1983 10
263 1779 10
263 1529 10
263 647 10
263 1090 10
48 2038 10
48 1976 10
48 1652 1
48 2681 10
48 2427 10
48 2259 10
48 1779 10
48 1087 1
48 647 10
48 488 1
48 263 10
2369 2883 1
2287 2470 1
2287 2612 1
1314 2033 10
1314 1983 10
1314 1902 10
1314 2844 10
1271 1840 10
1271 1902 10
1271 2233 1
1090 1456 10
1090 2167 10
1090 1983 10
1090 1779 10
1090 1529 10
1090 1314 10
1048 2287 10
1048 1902 10
1048 1271 10
1048 2737 1
1048 2233 1
1048 2612 1
898 2033 10
898 1779 10
898 1314 10
898 1090 10
898 1575 1
898 2844 10
898 1593 10
642 1983 10
642 1902 10
642 1314 10
642 1271 10
642 1090 10
475 1840 10
475 1725 10
475 1456 10
475 2167 10
475 2369 10
475 1271 10
475 1090 10
475 642 10
257 2167 10
257 1109 10
257 2287 10
257 1902 10
257 1090 10
257 1048 10
257 898 10
257 475 10
257 1593 10
257 847 10
2233 2369 1
2233 2737 10
2184 2591 10
2184 2540 10
2184 2233 10
2076 2737 10
2076 2540 10
2076 2233 10
2076 2184 10
2047 2134 10
1874 2737 10
1874 2047 10
1874 2134 10
768 1109 1
768 2470 10
768 2391 10
768 2369 1
768 2287 1
768 1048 1
768 2737 10
768 2233 10
419 1902 10
419 1271 10
419 1048 1
419 2737 10
419 2233 10
419 2076 10
419 440 10
188 2737 10
188 2540 10
188 2184 10
188 2076 10
188 2047 1
188 1874 10
188 2366 10
188 2134 1
188 1899 10
188 490 1
28 2470 10
28 2061 10
28 1905 1
28 1591 10
28 2737 10
28 1874 10
28 768 10
28 188 10
28 2366 10
28 1120 10
18 2883 10
18 2631 10
18 979 10
18 919 1
18 300 1
18 2061 10
18 1905 1
18 2369 1
18 2233 10
18 2184 10
18 768 10
18 28 10
2134 2366 1
1899 2540 10
1899 2366 10
1899 2134 1
1559 2016 1
1559 2294 1
1559 2270 1
1027 2430 10
1027 2323 10
1027 1846 10
1027 2540 10
1027 1899 10
844 1846 1
844 2294 10
844 2270 1
844 1899 1
844 1559 1
844 1027 1
844 1144 1
525 2016 1
525 2366 1
525 2134 10
525 1559 1
525 844 1
525 1835 1
525 869 10
525 608 1
490 2540 1
490 2047 10
490 2134 10
490 1899 1
490 1027 1
490 844 1
490 1943 1
100 2430 1
100 1846 1
100 1620 1
100 2091 1
100 2270 1
100 1027 1
100 844 10
100 1511 10
100 1144 1
94 1507 10
94 1846 10
94 1606 10
94 2552 1
94 2205 10
94 2016 1
94 2008 1
94 168 10
94 2366 10
94 2270 1
94 1899 10
94 525 1
1644 2622 1
1644 2091 1
1644 2067 1
1644 2270 1
1644 2683 10
1614 2683 1
1614 2668 10
1614 1914 10
1511 1620 1
1511 2622 1
1511 2371 1
1511 2091 1
1511 2683 1
1511 1644 1
1172 2294 1
1172 1559 10
1172 1614 1
1172 1308 10
1172 1914 10
1151 2683 10
1151 1644 10
1151 2173 10
1151 2161 10
1144 2294 1
1144 2270 1
1144 1559 10
1144 2683 10
1144 1511 1
1144 1172 10
1040 1614 10
1040 2364 10
1040 2668 10
1040 1947 10
1040 2744 10
657 2067 1
657 1559 10
657 2683 10
657 1614 1
657 1172 10
657 1040 1
657 1947 1
657 782 1
448 1052 1
448 1672 1
448 2622 1
448 991 1
448 605 10
448 1954 10
448 1855 1
448 2528 10
448 1644 10
448 1151 10
420 2683 10
420 1614 1
420 1151 10
420 1040 1
420 2173 10
420 2161 10
420 1261 1
420 922 1
118 2067 1
118 1954 10
118 1644 10
118 1151 10
118 1040 1
118 657 10
118 448 10
118 2364 1
118 1947 1
2364 2528 1
2292 2762 10
2292 2748 10
2292 2355 10
2161 2748 1
2161 2364 1
2161 2173 10
2107 2528 10
2107 2748 1
2107 2161 10
2066 2762 10
2066 2748 10
2066 2364 10
2066 2161 1
2066 2875 10
2066 2744 10
1261 2762 10
1261 2748 10
1261 2292 10
1261 2173 10
1261 2161 1
1261 2066 10
922 1040 10
922 2762 10
922 2066 10
922 1261 10
922 2668 10
922 2744 10
922 2464 10
13 1711 10
13 840 10
13 225 10
13 1076 10
13 2748 10
13 2292 10
13 2173 10
13 1261 10
13 1462 10
2422 2498 10
2355 2461 10
1853 1888 10
1853 1994 10
1853 2541 10
1853 2092 10
1772 1994 10
1772 2461 10
1772 2355 10
1772 1853 10
1462 2230 10
1462 1994 10
1462 2748 10
1462 2292 10
1462 2355 10
1462 1853 10
1462 1772 10
1242 2762 10
1242 2292 10
1242 2355 10
1163 2092 10
1163 2748 10
1163 2292 10
1163 2355 10
1163 1772 10
1163 1462 10
1163 1242 10
1024 2461 10
1024 2422 10
1024 1772 10
1024 2498 10
1024 1989 10
1024 1444 10
1024 2316 1
509 1317 10
509 2092 10
509 1515 10
509 2422 10
509 1163 10
509 1581 10
509 2280 10
340 2355 10
340 1242 10
340 1024 10
340 543 10
0 692 10
0 322 10
0 2738 10
0 1994 10
0 383 10
0 923 10
0 1140 10
0 1102 10
0 2461 10
0 1772 10
0 1989 10
1989 2461 10
1989 2498 10
1817 2481 10
1817 2027 10
1817 2032 10
1817 2285 10
1817 2097 1
1763 2609 10
1763 1989 10
1735 2609 1
1735 2285 1
1735 1777 10
1735 1763 1
1444 2461 10
1444 1989 10
1444 1763 10
1296 1763 1
1296 2334 10
1296 2618 10
1100 2285 1
1100 1817 1
1100 1735 1
1100 1296 10
1100 2756 10
1100 2334 10
1100 1380 10
646 1102 10
646 807 10
646 2498 10
646 1989 10
646 1817 10
646 1100 1
390 1239 10
390 2861 10
390 2609 10
390 2285 10
390 923 10
390 1102 10
390 1989 10
390 1817 10
390 1100 1
390 646 10
332 1024 1
332 340 1
332 1444 1
332 2618 10
332 2316 10
45 1024 1
45 2498 1
45 1989 1
45 1763 1
45 1444 1
45 1296 10
45 646 1
45 332 10
45 2618 10
45 2316 10
45 1655 10
2673 2756 10
2673 2888 1
2334 2756 10
2334 2673 10
2334 2356 10
1925 2756 10
1925 2673 10
1925 2356 10
1925 2179 10
1921 1925 10
1380 2032 1
1380 2285 1
1380 2515 10
1380 2223 1
1380 1777 1
1380 2595 10
1380 2097 10
1380 1817 1
1380 2756 10
1334 2595 10
1334 2097 10
1334 2756 10
1334 2673 10
1334 1925 10
1082 2515 1
1082 1777 10
1082 1204 10
1082 1921 10
929 2515 10
929 2595 10
929 2756 10
929 1925 10
929 1921 1
929 1380 10
929 1334 10
929 1082 1
278 1777 10
278 1735 10
278 1296 10
278 1100 1
278 2756 1
278 1921 10
278 1380 1
278 1082 10
196 2756 10
196 2334 10
196 1925 10
196 1921 10
196 278 10
196 2356 10
196 1223 10
196 469 10
2497 2616 10
2497 2646 10
2443 2616 10
2443 2497 10
2034 2443 10
1824 2497 10
1824 2443 10
1824 2034 10
1719 2417 10
1719 2443 10
1623 1747 10
1623 2761 10
1623 2616 10
1623 2497 10
1623 2443 10
1623 2190 10
1590 2417 10
1590 1747 10
1590 2616 10
1590 2443 10
1590 2034 10
1590 1719 10
1590 1821 10
921 2497 10
921 2443 10
921 1824 10
921 2649 10
921 2190 10
921 1986 10
920 2443 10
920 921 10
891 2417 10
891 1747 10
891 2443 10
891 1719 10
891 1623 10
744 2443 10
744 1623 10
744 921 10
744 920 10
744 891 10
744 2649 10
744 2255 10
744 2190 10
514 2034 10
514 1719 10
514 920 10
2255 2409 10
2255 2649 10
2190 2497 10
2190 2649 10
2190 2255 10
1986 2497 10
1986 2190 10
1986 2455 10
1516 2649 10
1516 2255 10
1516 2442 10
1516 1787 10
1302 2190 10
1302 2165 10
955 2409 10
955 1889 10
955 2168 10
955 1302 10
955 2468 10
955 1787 10
955 1769 10
713 2190 10
713 1986 10
713 1516 10
713 1302 10
713 2442 10
713 1001 10
713 1289 10
2778 2869 10
2468 2778 10
2442 2468 10
2165 2168 10
2165 2468 10
1799 2778 10
1799 2468 10
1790 2778 10
1790 2869 10
1790 2505 10
1790 2281 10
1787 2255 10
1787 2468 10
1787 2442 10
1769 2468 10
1769 1799 10
1769 1787 10
1501 2778 10
1501 1799 10
1501 2869 10
1501 2740 10
1501 1517 10
1244 1745 10
1244 2778 10
1244 2468 10
1244 2165 10
1244 1790 10
1244 2505 10
1001 2442 10
1001 2165 10
1001 1289 10
1001 1158 10
848 2778 10
848 2468 10
848 2442 10
848 1790 10
848 1244 10
848 1001 10
848 1158 10
515 2168 10
515 1322 10
515 902 10
515 1745 10
515 1081 10
515 2778 10
515 2468 10
515 1799 10
515 1769 10
515 1244 10
515 2438 10
387 2468 10
387 2442 10
387 1799 10
387 1787 10
